MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,RoomsPerHousehold,BedroomsPerRoom,PopulationPerHousehold,MedHouseVal
-0.711636616543333,1.53876638288892,0.32670011415842537,-0.23070168560039503,0.08103528569345535,0.562000277212676,-0.7503270515447072,0.624399155863616,-0.4721100405411117,-0.5198947723203801,-0.1722750176868625,2.511
-0.8932532011104801,0.7452489587405281,-0.5898040175000627,-0.2871771381718017,-0.5699844098860722,-0.8976643008229979,0.803543151292814,0.5944828140201711,-0.4681362195222397,0.27582058180105296,-0.2805981571094755,0.984
-1.6573182029612035,-0.3656754350672204,-0.683040071143153,0.6716214692821103,-0.07975873550389785,0.054387970194871925,-0.1325232359587048,0.28534728163791623,-0.26822300126561177,0.6921466938187439,-0.13977807586007862,0.516
1.8740084385346878,-0.3656754350672204,1.4740378762442847,-0.2893809933797135,0.8052620153140543,0.5426754883848707,-0.9141386693137238,0.8138693208720912,0.07402222715752399,-1.18382675466726,0.44516687702203156,2.846
-0.7456859662833148,-0.8417858895562554,-0.6129020126711054,-0.536832860654928,2.3452242671065915,2.4066922936375716,-0.9234993331862371,1.7013874622275913,-0.06405839706157498,0.22214666745532355,0.7690003612669579,0.659
1.42101973969712,-0.20697195023754203,2.2729025717591655,-0.2516607782196997,-1.2105459577454467,-0.3963136999291947,-0.7128843960546474,0.9235625742980512,0.12100397129781795,-1.4945045952851301,-1.1435725011762923,2.938
-0.46685427715819855,0.5071937314960105,-1.5262137419440966,-0.8508912211810457,0.24575111228586594,-1.4091652967654695,-0.7269253918634173,0.6144270419158034,-0.5384656169196134,1.4247928058020685,1.1528780545831032,2.667
-0.7868941015693354,1.142007670814724,-1.1155877677916353,-0.27281663627080044,0.7281331758779255,1.368715227481386,-0.7971303709072839,0.6892178965244087,-0.5574957110087235,0.9587367241124621,0.06964666035697317,1.597
-0.47142627464978626,-1.3178963440452904,-0.48700051269913147,-0.2249845175089508,0.584333644725821,0.5458557746520721,-1.4336555142383163,1.2426702206281188,0.36196583418692685,0.18449155891964686,0.25740676868950235,1.353
1.5987260632517248,-0.5243789198968988,1.129555127472605,-0.27593795727778814,0.4810594359893096,0.5176291848867881,-0.8486140222061171,0.848771719689446,0.09714517219719364,-1.0150616923221625,0.18158057109367326,2.412
-1.1016400341481074,0.5865454739108498,0.34393396049424424,-0.2966341125410674,-0.3529778446928964,0.6663520754345863,1.5523962610940296,-1.0160135885518888,-0.3489224971234087,-0.5486937159644587,-0.5622383196082693,1.188
-0.4397832393790611,0.9833041859850457,-0.07796276202459874,-0.19835193829076275,-0.0653787823886874,-0.7486039399482358,-0.6379990850745241,0.16069585729023375,-0.44753073662555004,-0.1956551560612841,0.24296368343315397,2.541
0.03257629093602285,-0.8417858895562554,0.9007295613704793,-0.2629970657932743,0.3424889786972817,-0.8719407696703813,1.2668960129823166,-1.210469810534274,0.25614834955986115,-0.8896102307683403,0.8062440084307415,1.897
-0.6600211711777775,-1.6353033137046473,1.2984535965843491,1.8949482280467513,2.3452242671065915,2.4066922936375716,-0.09976091240490151,1.5019451832713036,1.8108992342907477,-0.6462380663135873,0.7690003612669579,0.225
-1.1050088744050668,-0.20697195023754203,-0.7219951374317223,-0.39046902376587006,-0.5856716314663017,-0.7129605554422231,2.525905303835608,-2.2525557180808944,-0.3176190786383816,0.39341106468099735,-0.3744782112757401,0.979
0.9915527647965364,-0.12762020782270286,1.1933451374503845,-0.725744324546618,-0.15035123261493097,-0.27829620263489924,-0.11848224014993149,0.320249680455271,-0.06670080125979384,-1.1430199836212471,-0.07839496352059792,1.391
-0.7284808178281297,0.5865454739108498,-1.240760390827048,0.3152503156397628,-0.7386220418735402,-1.5864094476254345,-0.7269253918634173,0.6094409849418936,-0.5165424884503131,1.38074502324839,-0.1614427037446012,3.136
-0.5404874999174525,-0.04826846540786368,-1.255795686541007,0.6079502077196596,0.27451101851628684,-0.8947040484713178,-0.7596877154172206,0.544622244281101,-0.42725536885002047,1.5194602681598741,0.7412501247771738,4.75
0.8042211833649049,-0.9211376319710947,-0.16847430108954103,-1.2960977097828346,-1.282445723321499,1.7444609591654407,-1.438335846174573,1.2426702206281188,0.08091049838211996,-0.4274146300190426,-1.3963264931623893,1.389
1.1548212015356012,-1.0798411168007729,1.1951820757021347,-1.8678090792696125,-0.5346881613305556,0.07403261311129025,-0.3571791688990678,-0.43264492260473386,0.5493680598517815,-1.3866280913989657,-0.5730706335505306,2.697
0.13586733952886557,1.8561733525482766,-0.4426857663835855,0.5597671914002927,-1.2092386892804277,-1.0972073961831605,1.032879416169437,-1.3301351779080466,-0.5564581523716915,0.3767862787777703,-1.0135847338691568,2.697
1.3393855213275876,0.3484902466663322,1.2021671943582781,-0.8895091579312747,-0.6863313032727749,-0.3109798007894102,0.9111907858267404,-1.399939975542749,-0.20559249042375033,-1.1820374526377087,-0.6163998893195758,5.00001
-1.1356893838880893,1.221359413229563,-1.0862005180197598,-0.22396151483880197,-0.7216275518282915,-1.6378905019737253,-0.7643680473534806,0.624399155863616,-0.5612867396202363,0.932735415720245,-0.10367036271920763,1.885
-0.25076723781894983,-0.5243789198968988,0.11004491188233116,-0.7445971910038947,2.3452242671065915,-0.31653275277819704,1.449428958496363,-0.8365155374912263,-0.07931703444187088,-0.49467515590403344,2.510341693076006,1.359
2.5278792771588883,0.6658972163256889,1.8429041786842546,-1.3133584043360358,-1.0314501780378258,-0.01241298766798302,0.8082234832290706,-1.2653164372472538,-0.20782489346323776,-1.5352273983837175,-1.024417047811418,5.00001
0.36561021348114586,0.5071937314960105,0.02799469071701086,-0.7500206183409195,0.6222444302113759,0.9433644873413048,-0.6941630683096174,0.19559825610758852,-0.3693732429813273,-0.43331230616873495,0.13464054401054096,1.834
-0.6348751849740455,-0.20697195023754203,-0.49118282811445396,0.7204561308936573,2.3452242671065915,0.42998464471528813,-0.6614007447558141,0.210556427029311,-0.28381505295668014,0.4796597106947484,1.8289276471403255,2.132
-1.435335693172276,-0.9211376319710947,-0.479276671160421,0.04000790563163562,-1.3935635428481252,0.6656778577920565,-0.8486140222061171,0.8288274917938137,0.011293033361180215,0.2576400504323314,-1.417991121046912,2.125
-0.07426407149897318,0.0310832770069755,-0.2391048765746956,0.46379407137411943,0.36601981106762604,-0.184523288742432,-0.8532943541423739,0.8138693208720912,-0.30785936909695255,0.1387896978834297,0.3982268499388993,2.132
0.21208735034257026,1.8561733525482766,0.5061218490634566,1.4459858730835897,-0.3869668247833938,-0.1941070134953799,0.995436760679377,-1.4398284313340066,-0.48697850222989947,-0.23473186154611148,-0.3492028120771304,3.984
1.7748682824013133,0.0310832770069755,0.7730644172191056,0.14038353580365,-0.20394923968071535,-0.34138007944089943,-0.8345730263973439,0.599468870994081,-0.17495539579800964,-0.7234118919541989,-0.10728113403329473,3.527
0.5273145458151938,0.5865454739108498,0.2806556858290985,-0.8523278564740436,-0.8066000020545351,-0.6449771600835846,-0.8579746860786305,0.7291063523156662,-0.3556157145515579,-0.6455576980701527,-0.6488968311463597,2.507
2.5278792771588883,1.8561733525482766,1.7914503036152698,-1.1946688861196921,-0.875885230700549,-0.8719693104104148,1.0047974245518903,-1.429856317386194,-0.392855974242523,-1.4934062062372284,-0.659729145088621,5.00001
2.5278792771588883,-2.111413768193682,2.5323448387567224,1.341786696934666,-1.5151395100949043,0.6031441714474547,-0.7830893750985106,0.8986322894285161,12.10146132459618,-1.3097667608216794,-1.5154819465272638,5.00001
0.8552952079748778,0.4278419890811714,-0.4671354371363826,-1.1259116190268659,-1.4654633084241775,-0.8172638469513661,0.7988628193565572,-1.0758462722387716,-0.41109569680733976,-0.1115845988339332,-1.3746618652778668,5.00001
-0.8032570399602807,-0.20697195023754203,0.4705831875254285,0.7362954692151468,-0.7530019949887506,-0.2556092477623985,2.2170033960426085,-0.4176867516830114,-0.1429579072149909,-0.38202929077784614,-0.6994476295435791,0.856
0.19067115156618614,-1.7146550561194864,1.7608890550377243,2.247736573454776,-0.2666981260016337,-0.7892404522409221,-1.2558029006605267,1.237684163654216,2.4406135374563402,-0.8189037879894684,0.029928175902015075,1.676
-0.3095414687305437,-1.8733585409491647,0.024872096379826243,-0.6016924632577408,1.1817553332395643,-0.5889265579559334,1.4213469668788163,-0.6969059422218213,2.429233057980862,-0.3907467068993397,1.5392305851904229,1.769
-0.6855882624136296,-0.04826846540786368,-1.1504775341858304,0.08807107752580137,0.6653842895570072,-1.824407830290153,-0.7316057237996774,0.6044549279679837,-0.41293256630123426,1.1463644952328909,2.3624864448022818,3.125
0.0949599935515019,0.9833041859850457,-0.04304729480470988,-1.0789168833761613,-0.5516826513758044,0.5235067112068709,-0.7784090431622539,0.7540366371852084,-0.4442879617021476,-0.46737418064936376,-0.695836858229492,1.698
-0.24342797868771698,-1.0004893743859338,-0.5843091489139967,-1.0529794502486909,-0.43010668412902514,-0.6923250121580399,-0.469507135369251,-0.4426170365525465,0.03926468025837929,0.028275522984052347,-0.2047719595136464,1.38
-1.2111875003610173,0.9039524435702064,-1.6804537617121509,1.8759512465574888,1.120313715383665,0.6336099969266744,-0.755007383480964,0.6493294407331511,-0.5903660836462784,2.960543364762787,0.6654239271813447,1.646
-0.11186273508110861,-0.8417858895562554,0.9271894386768115,1.0354858048633633,-1.1360316552393561,-0.004325924471538083,1.27625667685483,-1.205483753560364,0.2617459014169752,-0.6141344882392114,-1.125518644605857,1.25
-0.2716420158397514,-0.04826846540786368,0.33411820328464303,0.19168101617497935,-0.6078951953716271,-0.1316625489849147,2.132757421189972,-1.290246722116789,-0.2110341172964537,-0.4185735654079176,-0.587513718806879,0.791
0.693831507087755,0.5865454739108498,-0.15650502928228152,-1.5358789288821413,-0.9268687008362951,-0.47859744533698423,-0.6707614086283274,0.5396361873071911,-0.4018560985185581,-0.5049224895693658,-0.8258246255366276,2.361
-1.417168018929388,1.8561733525482766,-2.639680404526899,0.011000277008508794,-0.4327212210590634,-1.8548555790989043,1.0047974245518903,-1.4049260325166588,-0.7173405233986874,5.611332110920596,0.5390469311882962,4.5
0.10855567030280218,-2.0320620257788433,0.7159012848397188,0.37146527891095726,0.34510351562731995,-0.009195747389555333,1.4119863030062998,-0.9362366769693666,5.483308915109379,-0.6344749980838447,0.2899037105162863,1.205
1.3624861402324517,-1.952710283364004,0.9682871833304579,1.3698527289004752,0.18430949442996675,-0.9656954540989934,-0.7128843960546474,0.9734231440371285,4.143694247994756,-0.5648648912386932,0.6834777837517801,2.268
-1.4030910792842364,-0.3656754350672204,-0.7269664173672421,0.9383660098163646,0.15947139359460324,0.9593900849437075,-0.12316257208618814,0.3003054525596387,-0.2751924213625838,0.8352165307404181,-0.23004735871225612,0.548
-0.4640870155185534,0.5071937314960105,-1.2158819773479332,-0.1854487614417534,0.18953856829004326,-0.4550415930976401,-0.680122072500844,0.5894967570462613,-0.5047026198329383,1.1479889609963507,0.36211913679802826,1.913
0.1770754748148856,-1.8733585409491647,-0.16058550295153867,-0.07156458728105579,-0.023546191508075187,-0.46299934707949064,-1.17155692580789,1.2227259927324936,2.2879931473370902,-0.08760571137733451,0.13825131532462806,1.714
2.367483378317499,-0.04826846540786368,1.5793752404214865,-0.40766262893411404,-0.6144315376967227,-0.16787556568049777,-0.6333187531382675,0.5296640733593785,-0.041684672148112424,-1.2541279265194687,-0.5839029474927919,4.746
-0.5021669419945402,-0.7624341471414162,0.1832467951102416,0.31257521928098647,-1.0366792518979022,-0.7195082290281497,-0.9983846441663603,0.9534789161414962,0.054862150834022044,-0.2729560306364478,-0.8908185091901953,1.844
-1.1856805669868966,1.3007111556444024,-1.066900874750924,0.0005546291353323483,0.1908458367550624,0.8355585982129898,-0.773728711225994,0.6393573267853385,-0.5657628859676189,0.9857631591225654,-0.1686642463727754,0.914
1.0419048950657324,-1.0004893743859338,0.7228370585787248,-0.6786658193136463,0.6863005849973133,0.9219490071977754,0.8129038151653306,-1.1406650128995715,0.3503553524157841,-0.8831776055022467,0.19241288503593457,2.691
-0.9081723508198715,0.4278419890811714,-0.333334082585761,-0.09282666490949121,-0.6928676455978706,-0.2167216812979566,-0.24017087049262797,0.06596077478599617,-0.39611043283065595,0.06845688115269453,-0.6488968311463597,0.266
-1.0712001561120106,0.9039524435702064,-0.31156989242081196,1.024813299913145,0.9137652979106422,0.9417412048255445,1.0750024035957535,-0.8514737084129488,-0.46005258066940724,0.3753640923566826,0.36211913679802826,0.638
-1.035285912658355,0.4278419890811714,-1.2237683392255538,-1.0132817513751409,-0.08760234629401265,1.8966508112188665,-1.382171862939483,1.2326981066803062,-0.49583582376144264,0.8448041047234798,-0.620010660633663,0.918
2.051835077812756,-0.04826846540786368,1.5975627250255129,0.09949337930642507,-0.2666981260016337,-0.6723359901870521,-0.984343648357587,0.903618346402426,-0.0392112547455354,-1.1615837318335682,-0.027844165123378523,5.00001
-0.34160560903338894,-1.1591928592156122,2.5323448387567224,2.247736573454776,-1.402714422103259,-0.7698850080627268,0.9345924455080271,0.2803612246640135,1.01203392504282,-1.1551151826146118,-1.306057210310212,2.214
1.5840475449892593,-0.20697195023754203,0.5644961300137192,-0.6199431635326506,-0.10459683633926135,-0.3122324245508846,-0.9141386693137238,0.8238414348199038,-0.1292037208411847,-0.7740374776047831,-0.017011851181117223,2.61
1.2339889475741455,0.11043501942181468,0.9167827291818745,-0.24992896617832192,1.219666118725119,0.30812223203538625,-0.8626550180148904,0.8737020045589811,-0.17875496443563352,-0.8956428317002862,0.9253994617956158,2.21
-1.4923653460936588,0.7452489587405281,-0.7492183913417392,-0.17368106750187864,-0.29022895837197804,0.03388650764778891,1.3979453071975299,-0.926264563021554,-0.4841106978977676,0.49731861444680703,-0.33114895550669493,0.622
-0.7571761178740156,1.3800628980592415,-1.2454800576378748,1.2927266387978222,-0.3019943745571502,-1.4787279199901777,-0.773728711225994,0.5496083012550037,-0.5864248095502945,1.7645931474941894,0.41989147782342184,3.875
-1.1646253153809007,-0.3656754350672204,-1.5036460721057971,-0.24598574497637538,-0.14120035335979703,0.7232266172851948,-1.3540898713219365,1.2426702206281188,-0.39842158244577175,1.636524447128523,-0.4033643817884369,0.95
-0.15812413075256818,1.8561733525482766,0.14009491585741357,0.5904557952292641,-0.6693368132275263,-1.0232766810097111,-0.7409663876721907,0.6194130988897062,-0.5137820637186494,-0.1653719437764531,-0.3492028120771304,3.96
1.7827489622881287,1.221359413229563,0.36684889917854746,0.2224227681072186,-0.6745658870876028,-0.4055315863603368,-0.792450038971024,0.7191342383678536,-0.43553601020456034,-0.4346379104180854,-0.5766814048646177,2.941
1.1486850996389966,-1.0798411168007729,0.9946256321361931,-0.8137243680139068,-0.7216275518282915,-0.16037503234059103,1.27625667685483,-1.5295774568643414,0.49845512113440926,-1.0627471346123434,-0.6922260869154049,3.441
0.42733217961757924,-0.6037306623117379,0.3046054297781713,-0.5851187328021419,2.0811560371727267,-0.7606254705397718,0.9767154329343437,-1.3251491209341366,-0.007995640186347798,-0.5941328515891017,2.748838975409601,2.284
-0.289629216497445,0.8246007011553673,-0.7757518659997393,0.4510322252292888,0.40654513348321913,-1.0498849229752167,-0.7409663876721907,0.5944828140201711,-0.4957294020005049,0.7376779623411005,1.0301118299041416,5.00001
-0.5845230547048494,-0.8417858895562554,-0.15426001147875218,0.26362634830945586,0.5085120737547114,-0.3607569754286988,-1.0592289593377069,1.1728654229934163,0.03296670837647629,0.0013438244230337534,0.6437592992968221,1.732
0.5771252553288067,1.8561733525482766,-0.19458340370550634,-0.9683885520065239,-0.2640835890715954,-0.17445337223196652,0.9860760968068604,-1.4448144883079164,-0.538290016832325,-0.3124569183474064,-0.23365813002634322,3.31
0.008452988381724879,-0.12762020782270286,-0.6329450375521233,-1.8203195712131799,-0.4235703418039295,2.4066922936375716,-0.8252123625248272,0.7490505802112986,-0.32426697317518843,-0.16590730053680167,-0.9077252660136714,1.595
-0.8977048828786047,0.4278419890811714,-0.10326435327168704,0.43533220968425024,-0.7294711626184063,-1.4137322387280995,-1.30728655195936,1.1529211950977911,-0.3703434617981524,0.0028647514161601263,-0.2444904439686045,4.889
-1.1009782976690619,-1.1591928592156122,-1.6261446416291312,0.18078850794902102,0.7856529883387673,1.2023337078010357,-0.8720156818874037,0.709162124420041,-0.1190384000375929,2.0759381669331325,0.16713748583732488,1.391
0.7956186091373121,0.0310832770069755,-0.13362748737324898,-0.471496274082651,1.7634898001730779,-0.8732901239447488,0.8222644790378439,-1.2703024942211567,-0.29400954752656316,-0.22406296738968187,2.517749611308027,4.612
-1.0393164893943598,-0.6830824047265771,-0.8040324639877752,-0.2328230214120077,-1.1987805415602746,-0.15915152254516549,0.995436760679377,-0.6320872015610216,-0.17766300836885965,0.5452748481914472,-1.165237129060815,0.773
2.505665986714563,1.8561733525482766,1.9225142444377834,1.1501618705534717,-0.6484205177872201,-1.2220114976612375,1.009477756488147,-1.424870260412284,-0.38325837341565533,-1.102122778973216,-0.23004735871225612,5.00001
0.18892657357597487,0.4278419890811714,0.448264120856032,-0.44592809607546763,-0.6706440816925453,0.29443866936389745,-0.7269253918634173,0.8387996057416263,-0.3085742831286296,-0.6570198557692393,-0.7499984279407985,2.208
-0.5840417918109982,-1.555951571289808,0.03274978078146964,0.13011735411307632,2.3452242671065915,-0.08244109412459569,-0.8766960138236605,1.1678793660195135,0.9812607373599154,-0.19934517448404931,2.270034935903527,1.042
1.0519512579748784,1.8561733525482766,0.856441646431478,1.0956520515202255,-0.9255614323712761,-0.5760624853364723,-0.7409663876721907,0.6044549279679837,-0.4613251489445704,-0.5567448900990957,-0.800549226338018,5.00001
-0.36001391472320254,-0.7624341471414162,-0.08495784419303329,1.965947005306374,-1.3386582673173217,0.09292997046332842,-0.45078580762422105,0.654315497707061,0.0011100442012595012,0.4112594037523364,-1.3277218381947344,1.854
2.5278792771588883,-1.0004893743859338,1.8333487043353818,-0.2106500908211776,0.1986894475451772,-0.4633905690111754,-0.8954173415686938,0.7590226941591112,0.6146485220220523,-1.3218850932280073,0.37656222205437667,5.00001
1.322721793627985,-1.3178963440452904,1.3908454992436998,-0.4338575921022026,-1.1700206353298537,-0.42282867913406885,1.4587896223688763,-0.8514737084129488,0.957849574113192,-1.175262426228392,-1.0966324740931601,1.875
0.6748216227806273,-1.6353033137046473,0.6180991809174887,1.9953932779190693,-1.1281880444492414,0.2409098685204271,0.5554855586711609,-0.05370459258777648,1.4870610725581925,-0.18550466864976817,-1.1507940438044666,0.895
-0.45963533375042853,0.26913850425149305,0.19981369965447518,-0.725744324546618,-0.3921958986434703,1.328718855651736,0.4291165963922078,-0.0736488204834088,-0.3051620652617219,-0.5558675810354057,-0.7283338000562759,0.827
-1.9918560720496115,1.142007670814724,2.0319434252770203,2.247736573454776,-1.6916207528724871,0.7041601263118119,1.1358467187671035,-0.3030074412831415,-0.2787652764033517,-0.9464237396337095,-1.6635235704048348,1.625
-0.10686963255740091,-1.7146550561194864,1.5484106156842263,0.6057023542083441,-0.2549327098164615,0.13617609032216824,1.6226012401378929,-0.731808341039169,2.325029028435666,-1.038389830789426,-0.33114895550669493,1.702
0.35935379586107813,-0.9211376319710947,0.9930127389264853,-0.7745836400146797,-0.7869909750792481,-0.000597819436370279,0.8737481303366772,-0.6171290306392991,0.3410751276355902,-1.0532747055129015,-0.7933276837098439,1.658
-0.7970006223402134,-0.2863236926523812,0.41773156903982156,0.9792338637839184,-0.8889579153507403,0.31901176179367985,1.8051341856519392,-1.4697447731774516,-0.1232781610254351,-0.28344952493431425,-0.948590850215589,0.719
-0.3218738303854843,-0.8417858895562554,0.021846803481377353,0.9132828582856948,0.7281331758779255,-0.6416742546876743,1.1077647271495568,-1.3600515197514915,0.07022187088981927,0.02179105628180202,1.077051856987274,1.95
-0.9686911597216766,-0.6037306623117379,-1.36053252919237,-0.6165162705815691,1.5020361071692514,0.3332211382608078,0.45251825607349444,-1.1257068419778489,-0.30993082950861894,1.2213280506485085,1.1600995972112773,1.128
-0.06957175828392266,-0.20697195023754203,-1.126363865027346,-0.4178783914209385,2.3452242671065915,2.4066922936375716,-0.8813763457599204,0.8387996057416263,-0.3768416170417818,0.9213699996605128,0.7690003612669579,1.768
-0.5845230547048494,0.5071937314960105,-0.8115510191926555,-0.569704247453691,-1.2510712801610397,-0.7262444652098967,-0.7690483792897372,0.5845107000723585,-0.4607128433432071,0.44147231420013033,-1.1363509585481182,2.72
1.2485471501131484,-1.2385446016304513,-0.05937357746769415,-1.0751861873321864,-0.7033257933180237,-0.9327687243444142,-0.7877697070347672,0.5745385861245388,0.3950566466135721,-0.4534771232151127,-0.42863978098704664,5.00001
0.4778647834719691,0.11043501942181468,-0.6783183483671651,0.04753769051135069,0.7804239144786908,-1.7354807951183382,0.990756428743117,-1.424870260412284,-0.38121987148452385,0.4842971155350645,2.40220492925724,3.861
-0.0014730588039589853,-0.12762020782270286,-0.7714383798187987,-1.0598157642832704,0.49021031524444353,0.2566668115853253,-0.7222450599271607,0.7839529790286462,-0.34379902809814017,0.23013433198320488,0.3007360244585476,1.814
-1.5030132876201197,0.6658972163256889,-1.6554587172390918,-1.1302612635320868,-1.333429193457245,0.808223590018572,-0.7222450599271607,0.7041760674461311,-0.5678609024231668,1.5585168435863526,-1.378272636591954,1.458
0.1181809281798286,1.8561733525482766,-0.7585375020051828,-1.5312758913575077,-0.9464777278115821,-0.34739106458468966,-0.8626550180148904,0.6892178965244087,-0.5795874651326631,0.05930953367389644,-0.876375423933847,2.008
-0.40579404750081055,-0.8417858895562554,-1.3513687308607216,2.247736573454776,-0.3869668247833938,-2.1672134030863384,0.4431575922009811,-1.150637126847384,-0.22028004926213193,2.3467489938921986,0.9759502601928353,1.5
-0.3249418813337866,0.9039524435702064,1.2384797245562789,-0.725744324546618,-1.6890062159424488,0.5610296479908855,-0.7222450599271607,1.2277120497063962,-0.31249265984076,-1.1646574063028872,-1.6599127990907476,1.625
0.498077825013725,0.4278419890811714,0.28155283982860846,-1.0231289235268024,-0.5660626044910149,0.2912711780047564,-0.8626550180148904,0.8138693208720912,-0.3272453389073804,-0.6897744353176479,-0.6561183737745339,2.146
-1.579173140572093,1.8561733525482766,-1.9185879467589266,-0.08522364982006622,0.5006684629645966,-1.569588431124271,1.0422400800419502,-1.3351212348819563,-0.6645360866826121,2.674869349805463,1.7161583795806907,2.417
-1.353340527632355,-1.0004893743859338,-1.1600508394307554,-0.16751094874667247,-0.5203082082153452,-0.7931437107898769,1.6413225678829229,-1.0209996455257917,-0.0977573823580525,1.0660159291170457,-0.2661550718531271,0.725
-0.9721803157020987,-0.5243789198968988,-0.09598816694012008,2.247736573454776,0.4000087911581235,0.4167896310783243,-1.400893190684513,1.5617778669581863,-0.11497832667188561,0.5008005413061317,0.15269440058097647,1.271
-0.6775271089416198,-0.8417858895562554,0.3134584609997744,1.0770854934924248,0.2823546293064016,-0.303146065792976,2.502503644154322,-2.2425836041330816,0.13191192924498743,-0.17896839995173267,0.37656222205437667,1.113
-1.3244045961395434,-1.0004893743859338,-0.8189350961743587,2.247736573454776,-1.4536978922390051,-0.2054360028550499,1.753650534353106,-0.6620035434044665,-0.016574477764194302,1.399496117129085,-1.414380349732825,0.795
1.0512293636341017,-0.44502717748205955,1.3273298647440197,0.32698936070302737,0.21306940066038765,0.7881635645312545,-0.942220660931267,0.9385207452197737,0.08930832614793593,-0.9877848281153706,-0.13616730454599152,2.417
1.9315193543499223,-0.2863236926523812,2.173932859296314,-0.9808638336239998,-0.07845146703887872,0.5604981723501622,-0.8205320305885705,0.8886601754807035,0.14421771318256701,-1.5907692536181826,-0.3058735563080852,3.579
0.05525580480876699,1.8561733525482766,2.5323448387567224,2.247736573454776,-0.8209799551697455,-0.3166572473732845,-0.7316057237996774,1.347377417080176,-0.33860146336431957,-1.1551151826146118,-0.7536091992548856,1.286
1.1035667033404346,1.8561733525482766,-0.18235852105393716,-0.49343746820040585,-0.9987684664123474,-1.0828563574936094,-0.7503270515447072,0.5795246430984486,-0.5373948084087972,-0.18782969164512078,-0.7463876566267114,5.00001
-0.8638360067238173,-1.3972480864601298,0.5228246735573777,1.8706899814996434,-1.482457798469426,-0.7611705070409256,1.9361834798671524,-0.44760309352645633,0.8204621036195056,-0.14416410089484777,-1.3999372644764765,1.0
-1.7203034841939968,1.142007670814724,-1.2723409662848073,-0.18638840589932712,-0.478475617334733,-0.11673119669593453,0.5040019073723276,-0.10855121930075651,-0.5713770308310656,1.2406680264595686,-0.4647474941279176,0.504
-1.2599755262251962,0.11043501942181468,-0.776417398590822,-0.6491691015287924,-0.20133470275067708,1.094480278440757,0.4197559325196911,0.09587711662944111,-0.39367150565659503,0.3724891916961515,-0.5405736917237467,0.591
0.168412742725562,0.4278419890811714,0.672652767258822,0.52057110429023,-0.03269707076320911,0.24560009698716212,-0.6660810766920707,0.4798035036203013,-0.2834435726734943,-0.571864489051916,-0.1650534750586883,2.329
0.8208849110645074,-1.1591928592156122,0.8608680596228147,0.026669764141750422,2.3452242671065915,-0.49953825863439066,0.995436760679377,-1.2004976965864542,0.5574070380902314,-0.8015418309149027,2.719414983644212,2.948
-0.47780300799331626,0.8246007011553673,-0.9837626196679647,-0.3826221550241911,1.239275145700406,2.4066922936375716,-0.8018107028435405,0.6792457825765961,-0.5160391243022022,0.7293740824979278,0.0992600965457998,1.3
-0.9390333338880882,0.3484902466663322,-1.6165766268502866,-0.26144273239055205,2.3452242671065915,1.1072545028242857,-0.736286055735934,0.739078466263486,-0.5308478578439499,1.8609143577973581,1.3767543897955201,2.037
2.5278792771588883,-1.952710283364004,2.5039025718532657,-0.3190169104847258,-1.2053168838853703,0.7406597018399167,1.0422400800419502,-1.1905255826386416,5.605552518026036,-1.5840840346891398,-1.2699494971693408,5.00001
1.4341943114163005,-0.20697195023754203,0.8114057707985176,-1.1332139419188418,-0.7085548671781001,0.010215276836956198,1.0656417397232403,-1.2453722093516215,-0.09304213196042835,-1.0376567041903593,-0.7211122574281017,2.649
0.29420283160595395,0.26913850425149305,0.34230904637877907,0.18537104085191475,-0.796141854334382,1.7664524333980074,-0.8064910347797972,0.7340924092895761,-0.28820567088989607,-0.4261422878315175,-1.0713570748945505,1.513
2.5278792771588883,-0.9211376319710947,2.5323448387567224,0.857896457864577,0.5019757314296157,2.4066922936375716,1.0281990842331803,-1.2453722093516215,0.6858742956441921,-1.3923699942794003,-0.34723341326830537,5.00001
-0.5490299162833138,1.53876638288892,-0.6936011690843679,0.4287529246746813,0.22222027991552157,-0.21161955209352992,-0.7409663876721907,0.9185765173241485,-0.553051307908565,0.6264497559520568,0.26823908263176366,1.292
0.7431609537075166,1.8561733525482766,0.38491600492218914,0.24143967872259364,-0.8092145389845733,-0.6668196078424155,1.0375597481056935,-1.3301351779080466,-0.4958542105494496,-0.44289733699230766,-0.6452860598322726,4.563
0.3335460731783007,0.18978676183665386,-0.1266696746096778,-0.3811558209664054,-0.4549447849643886,-0.21426044291413107,-0.680122072500844,0.514705902437656,-0.3281351722374738,-0.20470950227529253,-0.4105859244166111,2.238
-0.020843890281475163,0.5865454739108498,0.29911550893176747,-0.3087632781974504,-0.2562399782814806,0.43536171168732773,-1.3681308671307097,1.2775726194454735,-0.3536631390370521,-0.5200289192646054,-0.42141823835887243,1.269
0.2351879692474344,-0.2863236926523812,-1.3542493667740871,-0.5065714247429496,0.40262332808816176,2.4066922936375716,-0.8392533583336005,0.8238414348199038,-0.3931775126175456,1.2543706217200248,-0.4073992053709153,1.639
-1.0092375585286513,0.18978676183665386,-1.1093812964450098,0.45139012563980585,-0.18303294424040925,2.1334914966001843,-0.736286055735934,0.6842318395505059,-0.44884627100338514,1.2158037867509799,-0.7211122574281017,1.602
